Stkcd,Accper,rd_sale
002298,2019-12-31,0.048971876754992094
002298,2019-12-31,0.06546591566354099
002298,2020-01-01,0.048971876754992094
002298,2020-01-01,0.06546591566354099
002298,2020-03-31,0.0808670698429255
002298,2020-03-31,0.04215167706394398
002298,2020-06-30,0.04669274745449105
002298,2020-06-30,0.05642684638925593
002299,2018-01-01,0.0026320263704407783
002299,2018-01-01,0.0036446716942983882
002299,2018-09-30,0.004227043047769244
002299,2018-09-30,0.0031825681306086135
002299,2018-12-31,0.004082698762185869
002299,2018-12-31,0.0031718902406117056
002299,2019-01-01,0.004082698762185869
002299,2019-01-01,0.0031718902406117056
002299,2019-03-31,0.0032457651520500395
002299,2019-03-31,0.0031608886547184753
002299,2019-06-30,0.0029527825402072697
002299,2019-06-30,0.0029173711187846472
002299,2019-09-30,0.002723037028864444
002299,2019-09-30,0.0028849205122155963
002299,2019-12-31,0.0026950406374984396
002299,2019-12-31,0.003182391737343855
002299,2020-01-01,0.0026950406374984396
002299,2020-01-01,0.003182391737343855
002299,2020-03-31,0.0023790198409520593
002299,2020-03-31,0.004646367309633486
002299,2020-06-30,0.0023662112271623354
002299,2020-06-30,0.00409833496284844
002300,2018-01-01,0.0029983019337771143
002300,2018-01-01,0.003553624317783311
002300,2018-09-30,0.002481582460809898
002300,2018-09-30,0.00258546826557235
002300,2018-12-31,0.0032763717006115043
002300,2018-12-31,0.003415305872936117
002300,2019-01-01,0.003415305872936117
002300,2019-01-01,0.0032763717006115043
002300,2019-03-31,0.0052026427699151
002300,2019-03-31,0.006488830141213463
002300,2019-06-30,0.004316605521183057
002300,2019-06-30,0.0032513080995729728
002300,2019-09-30,0.003558357598725772
002300,2019-09-30,0.0026540887972950154
002300,2019-12-31,0.0035617797551660882
002300,2019-12-31,0.0025367576748748255
002300,2020-01-01,0.0035617797551660882
002300,2020-01-01,0.0025367576748748255
002300,2020-03-31,0.005171752147734182
002300,2020-03-31,0.010058431284521645
002300,2020-06-30,0.004515952403575376
002300,2020-06-30,0.002770850504195159
002301,2018-01-01,0.01707978027264216
002301,2018-01-01,0.010816585461983512
002301,2018-09-30,0.01208750549957336
002301,2018-09-30,0.005141615405302179
002301,2018-12-31,0.004357493962445715
002301,2018-12-31,0.013736035734602577
002301,2019-01-01,0.004357493962445715
002301,2019-01-01,0.013736035734602577
002301,2019-03-31,0.011749677182801994
002301,2019-03-31,0.006005482260697105
002301,2019-06-30,0.003581653310409507
002301,2019-06-30,0.009395007235830031
002301,2019-09-30,0.003406743247677328
002301,2019-09-30,0.008717191372348334
002301,2019-12-31,0.0029798105035779743
002301,2019-12-31,0.008427531265164287
002301,2020-01-01,0.0029798105035779743
002301,2020-01-01,0.008427531265164287
002301,2020-03-31,0.0037168340174707887
002301,2020-03-31,0.009086715163414874
002301,2020-06-30,0.0028077281301292422
002301,2020-06-30,0.007041965026906491
002302,2018-01-01,0.06022083446862819
002302,2018-01-01,0.017894598410851916
002302,2018-09-30,0.5793221667103982
002302,2018-09-30,0.01664573891932502
002302,2018-12-31,0.005282253071583411
002302,2018-12-31,0.01726833221219407
002302,2019-01-01,0.005282253071583411
002302,2019-01-01,0.01726833221219407
002302,2019-03-31,7.638106026872073e-05
002302,2019-03-31,0.02086101319628115
002302,2019-06-30,0.00228418506808085
002302,2019-06-30,0.017634886841292143
002302,2019-09-30,0.0026341631855164014
002302,2019-09-30,0.018633771190457667
002302,2019-12-31,0.013100311051357285
002302,2019-12-31,0.019491469150626137
002302,2020-01-01,0.013100311051357285
002302,2020-01-01,0.019491469150626137
002302,2020-03-31,0.018339096564447543
002302,2020-06-30,0.019101170555126796
002302,2020-06-30,0.00016015425112915463
002303,2018-01-01,0.036002683572479405
002303,2018-01-01,0.039584466872759676
002303,2018-09-30,0.024317120275642354
002303,2018-09-30,0.03500026203364891
002303,2018-12-31,0.03502539346909992
002303,2018-12-31,0.03911473282937124
002303,2019-01-01,0.03502539346909992
002303,2019-01-01,0.03911473282937124
002303,2019-03-31,0.03285119236000883
002303,2019-03-31,0.04041172631359849
002303,2019-06-30,0.031008562080541622
002303,2019-06-30,0.039833939777019566
002303,2019-09-30,0.030343477689643596
002303,2019-09-30,0.03868180742727423
002303,2019-12-31,0.03888156365075179
002303,2019-12-31,0.04345088451013045
002303,2020-01-01,0.03888156365075179
002303,2020-01-01,0.04345088451013045
002303,2020-03-31,0.04328507902102873
002303,2020-03-31,0.04158332428108693
002303,2020-06-30,0.0402840070013316
002303,2020-06-30,0.03870014788886054
002304,2018-01-01,0.0031999272427254174
002304,2018-01-01,0.0012925656120578407
002304,2018-09-30,0.0022344983043661136
002304,2018-09-30,0.0009978721800612076
002304,2018-12-31,0.001140953789110932
002304,2018-12-31,0.0025977168024267703
002304,2019-01-01,0.0025977168024267703
002304,2019-01-01,0.001140953789110932
002304,2019-03-31,0.0028823941919396273
002304,2019-03-31,0.0011980097805204663
002304,2019-06-30,0.0012992210590357335
002304,2019-06-30,0.0032459824542281804
002304,2019-09-30,0.0014029741092241328
002304,2019-09-30,0.003426419529600556
002304,2019-12-31,0.016408996566040335
002304,2019-12-31,0.006916989331101731
002304,2020-01-01,0.016408996566040335
002304,2020-01-01,0.006916989331101731
002304,2020-03-31,0.010191070774924788
002304,2020-03-31,0.005320532907643506
002304,2020-06-30,0.014738053422427304
002304,2020-06-30,0.007113587110673979
002306,2018-01-01,0.00987475476587822
002306,2020-06-30,0.0018188229920098299
002307,2018-01-01,0.00036072035345117054
002307,2018-01-01,0.0004567708257192668
002307,2018-12-31,5.346758472254233e-05
002307,2018-12-31,4.316801390001304e-05
002307,2019-01-01,4.316801390001304e-05
002307,2019-01-01,5.346758472254233e-05
002307,2019-06-30,7.946177760529812e-06
002307,2019-06-30,0.00012923014534985054
002307,2019-09-30,4.162025426076895e-06
002307,2019-09-30,6.754806821472507e-05
002307,2019-12-31,0.00018429800920838671
002307,2020-01-01,0.00018429800920838671
002307,2020-06-30,7.609720788288545e-05
002307,2020-06-30,0.00010057513513582274
002308,2018-01-01,0.0686255083199838
002308,2018-01-01,0.09645247825921321
002308,2018-09-30,0.0658525565481977
002308,2018-09-30,0.08572799502892196
002308,2018-12-31,0.07918930397553721
002308,2018-12-31,0.09745339465481205
002308,2019-01-01,0.07918930397553721
002308,2019-01-01,0.09745339465481205
002308,2019-03-31,0.07625958938783023
002308,2019-03-31,0.09256693829025701
002308,2019-06-30,0.08472435346627472
002308,2019-06-30,0.08796575793638525
002308,2019-09-30,0.07951499371586923
002308,2019-09-30,0.09364321105626293
002308,2019-12-31,0.09644958958055252
002308,2019-12-31,0.12281873355185213
002308,2020-01-01,0.09644958958055252
002308,2020-01-01,0.12281873355185213
002308,2020-03-31,0.29168833039736386
002308,2020-03-31,0.3697736517882054
002308,2020-06-30,0.17786365907647345
002308,2020-06-30,0.16505424075954195
002309,2018-01-01,0.02812261126205831
002309,2018-01-01,0.04201177232910805
002309,2018-09-30,0.03190918313532654
002309,2018-09-30,0.02991934681074546
002309,2018-12-31,0.03545260730017283
002309,2018-12-31,0.04419699302915631
002309,2019-01-01,0.03137237629052936
002309,2019-01-01,0.039334849917782196
002309,2019-03-31,0.03868532582671939
002309,2019-03-31,0.061944264794032436
002309,2019-06-30,0.03703222100799381
002309,2019-06-30,0.049723476416904985
002309,2019-09-30,0.03524590579588743
002309,2019-09-30,0.05002687477596986
002309,2019-12-31,0.04498022852655037
002309,2019-12-31,0.06149127807587914
002309,2020-01-01,0.03662382247946474
002309,2020-01-01,0.05497964876280425
002309,2020-03-31,0.03558625870091377
002309,2020-03-31,0.08009492850425522
002309,2020-06-30,0.03595103671203102
002309,2020-06-30,0.046073090572214134
002310,2018-01-01,0.013386809147752475
002310,2018-01-01,0.012970883599012802
002310,2018-09-30,0.0283991869377844
002310,2018-09-30,0.031267066282229763
002310,2018-12-31,0.027831771478534995
002310,2018-12-31,0.030903646015525702
002310,2019-01-01,0.027831771478534995
002310,2019-01-01,0.030903646015525702
002310,2019-03-31,0.03274018765215825
002310,2019-03-31,0.02881576787878275
002310,2019-06-30,0.033250808472610104
002310,2019-06-30,0.027545862483859276
002310,2019-09-30,0.03133886987138183
002310,2019-09-30,0.030215754829890994
002310,2019-12-31,0.028705332563084798
002310,2019-12-31,0.033100461525995196
002310,2020-01-01,0.028705332563084798
002310,2020-01-01,0.033100461525995196
002310,2020-03-31,0.06243188059473854
002310,2020-03-31,0.11201887080440194
002310,2020-06-30,0.03566065270233603
002310,2020-06-30,0.04839333955053154
002311,2018-01-01,0.08301346961270223
002311,2018-01-01,0.007799427130473899
002311,2018-09-30,0.1095153911758317
002311,2018-09-30,0.007009957820562991
002311,2018-12-31,0.16262622868104676
002311,2018-12-31,0.007333777141572414
002311,2019-01-01,0.16262622868104676
002311,2019-01-01,0.007333777141572414
002311,2019-03-31,0.0078036473206008925
002311,2019-03-31,0.2028385007291014
002311,2019-06-30,0.19510060597990347
002311,2019-06-30,0.00781916327024583
002311,2019-09-30,0.007414995987613343
002311,2019-09-30,0.15111788246485366
002311,2019-12-31,0.1880960629519085
002311,2019-12-31,0.008737394497414733
002311,2020-01-01,0.1880960629519085
002311,2020-01-01,0.008737394497414733
002311,2020-03-31,0.1480667921473009
002311,2020-03-31,0.0067121171698969915
002311,2020-06-30,0.13149333107350605
002311,2020-06-30,0.007302946977723867
002312,2018-01-01,0.0011348917084408516
002312,2018-09-30,0.0022298182062569483
002312,2018-12-31,0.002602567610068164
002312,2019-01-01,0.002602567610068164
002312,2019-06-30,0.010166306482934515
002312,2019-06-30,0.006513831156123488
002312,2019-09-30,0.01006889645487175
002312,2019-09-30,0.006422503013015972
002312,2019-12-31,0.009478285444088522
002312,2019-12-31,0.0049319251963998705
002312,2020-01-01,0.009478285444088522
002312,2020-01-01,0.0049319251963998705
002312,2020-03-31,0.0038922585860313766
002312,2020-03-31,0.0
002312,2020-06-30,0.005546040027863268
002313,2018-01-01,0.026474784196306618
002313,2018-01-01,0.03292751231362271
002313,2018-09-30,0.039503174158771005
002313,2018-09-30,0.04069866766017638
002313,2018-12-31,0.0356082086274224
002313,2018-12-31,0.03830121226940809
002313,2019-01-01,0.0356082086274224
002313,2019-01-01,0.03830121226940809
002313,2019-03-31,0.02734026877045398
002313,2019-03-31,0.03238849741358328
002313,2019-06-30,0.027252929194170043
002313,2019-06-30,0.029168136754368173
002313,2019-09-30,0.031968101567938924
002313,2019-09-30,0.027337609911714168
002313,2019-12-31,0.04062972362718279
002313,2019-12-31,0.03999854427493557
002313,2020-01-01,0.03999854427493557
002313,2020-01-01,0.04062972362718279
002313,2020-03-31,0.047124607687036996
002313,2020-03-31,0.034149667339012535
002313,2020-06-30,0.046410031933755966
002313,2020-06-30,0.028914557293367078
002314,2018-01-01,0.0030600823300543987
002314,2018-09-30,0.0034852416821948783
002314,2018-12-31,0.003059316668765065
002314,2019-01-01,0.0
002314,2019-01-01,0.003222759879982615
002314,2019-03-31,0.008599057396050023
002314,2019-06-30,0.004006766980813985
002314,2019-09-30,0.005171306224845219
002314,2019-12-31,0.0
002314,2019-12-31,0.0034894735732969775
002314,2020-01-01,0.003487392134036447
002314,2020-01-01,0.0
002314,2020-03-31,0.0
002314,2020-03-31,0.008939753387152307
002314,2020-06-30,0.007855623605661546
002315,2018-01-01,0.09269512962211053
002315,2018-01-01,0.05370645545432884
002315,2018-09-30,0.10356457324634051
002315,2018-09-30,0.10949889605161187
002315,2018-12-31,0.11037354749641107
002315,2018-12-31,0.09789511195625644
002315,2019-01-01,0.14457453645199908
002315,2019-01-01,0.12121901648740505
002315,2019-03-31,0.12219855901891008
002315,2019-03-31,0.11345944388756184
002315,2019-06-30,0.10230249896609048
002315,2019-06-30,0.09220142905240054
002315,2019-09-30,0.10428970149513118
002315,2019-09-30,0.09206195038866939
002315,2019-12-31,0.1414910527554324
002315,2019-12-31,0.11921569358642997
002315,2020-01-01,0.1414910527554324
002315,2020-01-01,0.11921569358642997
002315,2020-03-31,0.21342000104187586
002315,2020-03-31,0.17140884581475502
002315,2020-06-30,0.15717694588776293
002315,2020-06-30,0.12687564951583055
002316,2018-01-01,0.03631158615431779
002316,2018-01-01,0.07588460301446294
002316,2018-09-30,0.016026605435866568
002316,2018-09-30,0.039374065919629865
002316,2018-12-31,0.0317723704188852
002316,2018-12-31,0.03989046607436536
002316,2019-01-01,0.0317723704188852
002316,2019-01-01,0.03989046607436536
002316,2019-03-31,0.02727099978197567
002316,2019-03-31,0.10729476232736244
002316,2019-06-30,0.02382647850376957
002316,2019-06-30,0.04752591620572366
002316,2019-09-30,0.025287684058333402
002316,2019-09-30,0.03975767368555534
002316,2019-12-31,0.027819656710567405
002316,2019-12-31,0.03597369030746745
002316,2020-01-01,0.027819656710567405
002316,2020-01-01,0.03597369030746745
002316,2020-03-31,0.02959493793488261
002316,2020-03-31,0.1157441003949738
002316,2020-06-30,0.025823366991689637
002316,2020-06-30,0.0364963664960962
002317,2018-01-01,0.04854861459444526
002317,2018-01-01,0.034372867577646425
002317,2018-09-30,0.04427201089901082
002317,2018-09-30,0.029325383393173254
002317,2018-12-31,0.04776429267786112
002317,2018-12-31,0.03569389661519847
002317,2019-01-01,0.04776429267786112
002317,2019-01-01,0.03569389661519847
002317,2019-03-31,0.02478390731603775
002317,2019-03-31,0.03748561047456344
002317,2019-06-30,0.030181203225645117
002317,2019-06-30,0.026197966815658127
002317,2019-09-30,0.031751931697928885
002317,2019-09-30,0.029076931010592583
002317,2019-12-31,0.06788998820697432
002317,2019-12-31,0.05237298459247159
002317,2020-01-01,0.06788998820697432
002317,2020-01-01,0.05237298459247159
002317,2020-03-31,0.066524655995916
002317,2020-03-31,0.054602318363590946
002317,2020-06-30,0.04635379134579154
002317,2020-06-30,0.0457920578999671
002318,2018-01-01,0.038626620928201134
002318,2018-01-01,0.0422212992887442
002318,2018-09-30,0.03719695183003139
002318,2018-09-30,0.03420312204696705
002318,2018-12-31,0.03382666454930635
002318,2018-12-31,0.03805883609872038
002318,2019-01-01,0.03382666454930635
002318,2019-01-01,0.03805883609872038
002318,2019-03-31,0.04174189576113003
002318,2019-03-31,0.038567869472049064
002318,2019-06-30,0.035635435754019736
002318,2019-06-30,0.039363860910263664
002318,2019-09-30,0.03601788183341256
002318,2019-09-30,0.039412065705691224
002318,2019-12-31,0.03585733026390342
002318,2019-12-31,0.04018321886813995
002318,2020-01-01,0.03585733026390342
002318,2020-01-01,0.04018321886813995
002318,2020-03-31,0.03802514494947211
002318,2020-03-31,0.043802807850995364
002318,2020-06-30,0.03443780321529857
002318,2020-06-30,0.03962896581827897
002319,2018-01-01,0.04358356072027955
002319,2018-01-01,0.03146189892625004
002319,2018-09-30,0.22061561592672588
002319,2018-09-30,0.036444975678197856
002319,2018-12-31,0.26076022091337203
002319,2018-12-31,0.03639892720159778
002319,2019-01-01,0.26076022091337203
002319,2019-01-01,0.03639892720159778
002319,2019-03-31,0.151671732361136
002319,2019-03-31,0.019868626200349435
002319,2019-06-30,0.02557493445339584
002319,2019-06-30,0.1681931357027061
002319,2019-09-30,0.032126334554597874
002319,2019-09-30,0.21025044998153855
002319,2019-12-31,0.03648702236622689
002319,2020-01-01,0.03648702236622689
002319,2020-03-31,2.0018618244379742
002319,2020-03-31,0.03091962053384466
002319,2020-06-30,0.026885114121875615
002319,2020-06-30,0.89933349841145
002321,2018-09-30,0.00011367499068573799
002321,2018-12-31,0.00019882715757304245
002321,2019-01-01,0.00019882715757304245
002321,2019-03-31,0.0004628179924330192
002321,2019-06-30,0.00033723855252450533
002321,2019-09-30,0.00028397714719904054
002321,2019-12-31,0.008712657653331353
002321,2020-01-01,0.008712657653331353
002321,2020-03-31,0.0005465084005372265
002321,2020-06-30,0.0005031437275271232
002322,2018-01-01,0.17585672603433322
002322,2018-01-01,0.11374618978417239
002322,2018-09-30,0.07079464499475674
002322,2018-09-30,0.11115241157481902
002322,2018-12-31,0.0779654028385005
002322,2018-12-31,0.10697623655986976
002322,2019-01-01,0.0779654028385005
002322,2019-01-01,0.10697623655986976
002322,2019-03-31,0.08549015554440445
002322,2019-03-31,0.1383398889733603
002322,2019-06-30,0.10129739040725431
002322,2019-06-30,0.13424432738418265
002322,2019-09-30,0.10987389645076602
002322,2019-09-30,0.13468577293064357
002322,2019-12-31,0.0988174206374157
002322,2019-12-31,0.12261854344693274
002322,2020-01-01,0.0988174206374157
002322,2020-01-01,0.12261854344693274
002322,2020-03-31,0.26306602895132053
002322,2020-03-31,0.17474444766332523
002322,2020-06-30,0.11684475073368583
002322,2020-06-30,0.1486135640382151
002323,2018-01-01,0.026902035472555645
002323,2018-09-30,0.0772227966016618
002323,2018-12-31,0.10821830636090221
002323,2019-01-01,0.10821830636090221
